address	galaxyGirl	shadowySuperCoder	shadowyCoder	cowBoyLV1	cowBoyLV2	cowBoyLV3	cowBoyLV4	cowBoyLV5	boost	total
0xc493c0856870aeada65c0862e09deba6a8c348f7	0	0	0	1	0	0	0	0	1	20
0x2cdd1f4ec0bf998eb8caeef79723ad5b39d90fae	0	0	0	1	0	0	0	0	1	20
0x011aeda0e46a82c27704a5a1c9fb8db60c094468	0	0	0	1	1	1	1	0	1.2	290
0xcc6005e1db4c82e0b68089296238fcde63138d27	1	0	0	0	0	0	0	0	1	250
0x54c7bb00d5b38ea2583069eaac8b42d56b6aaff2	1	0	0	0	0	0	0	0	1	250
0x64f1dbba3ec3968d29cbcd03c7424701c47fbb0a	1	0	0	0	0	0	0	0	1	250
0x3e34c4cefd31fd41bcba9f3e4bff6e9c5a0ae29e	0	0	0	1	0	0	0	0	1	20
0xa4866730e1068d6a874e83f9a8b36522c6b631e9	0	0	0	1	0	0	0	0	1	20
0x1aa0cef5b641a6cecfc74d1bf9ca65c8e2c7ea61	0	0	0	1	1	0	0	0	1	50
0xa1fae7d12a02f4542fe2bf4d2975240169b63435	0	0	1	0	0	0	0	0	1	100
0x47a2a5a8950dd410410f0af03af0964cae6ffec4	0	0	0	1	0	0	0	0	1	20
0xf73b7672dc8e5f158685480f65bf0846bcace11a	0	0	0	0	0	0	0	0	2	0
0x02c9150302e2365297a463ab1ae2b63f75abd782	1	0	0	1	0	0	0	0	1.2	320
0xc1e3be3b4c9f24941f14986da505265aab57ea61	1	0	1	0	0	0	0	0	1	350
0x4791bbec782cfcb861346c79abdb23d8e4064c30	1	0	0	0	0	0	0	0	1	250
0x0f51725bef8d413b27da0b058b7b2d45c03a6a7a	0	0	0	1	0	0	0	0	1	20
0x14391dca45cf11a44a83458ce95bea00e9ba05c4	0	0	0	1	0	0	0	0	1	20
0x9a93e248519ce49b1f006b5bfc03245531d3c896	0	0	0	1	1	1	1	0	1.2	290
0x6b9c53cb5bc9e5bf03e18a59b640f1f63020b9e1	1	0	0	0	0	0	0	0	1	250
0x5280537847c00723a2e710349390bff199661cd3	1	0	0	0	0	0	0	0	1	250
0x3fb426e5b5654c02a262d7908cf5187102fdfffd	0	0	0	1	1	1	1	0	1	290
0x634ed8c2df8fbe613ee25debe1a460b4df2487d7	1	0	0	1	1	1	0	0	1.2	410
0xe3557e84bd0247c09ec369d3c904e9dab87d60a7	1	0	0	1	1	1	1	0	1.3	615
0x4c00d380942581b8e95a7e7a1dcb2795cb134d84	0	0	0	1	0	0	0	0	1	20
0xe9ab9cc5ea2bb6e2fb361172495266afd7013aae	0	0	0	1	0	0	0	0	1	20
0xd42f7148d63e567126f3f436b745c3ada2f2afa6	0	0	0	1	1	1	0	0	1.2	110
0x6cab60cd9a02d9ed9398e6b9389a1e4ba7266006	1	0	0	1	1	1	1	1	2	1240
0x4eea4b7aae8966b585c93c434d770acd01d85423	1	0	0	0	0	0	0	0	1	250
0xdcd1000cb62fae013aed379d9f1287d828bceaa3	0	0	0	1	1	1	1	1	1	740
0xda28b1eb9450978b9e3fd6a98f76a293920ce708	0	0	1	0	0	0	0	0	1	100
0x1c860f481e677d42c579494e2739a7b15ef1b49a	0	0	0	1	1	1	0	0	1	110
0x5b8caa75b84f81b655d76213ffcad17e85771b53	1	0	0	1	1	0	0	0	1	300
0x6bedbd9670bd79b090ea4e94c11c312a088564d5	0	0	0	1	0	0	0	0	1	20
0xac80ef34de60ce26eb1cbf50a29d2561e15b755a	0	0	0	0	1	0	0	1	1.3	480
0x1d20d4806b2dc10963c850393082bf124759dea1	1	0	0	1	0	0	0	0	1	270
0x14d1352b801352c93f496a1fb539b51aca6b4448	0	0	0	0	0	0	0	0	1.3	0
0x44ab4136584197d941ae11c991f5a3fa7e4af4b0	0	0	0	1	0	0	0	0	1	20
0x79f3ddc535bc7ce363b0f43247da8f20e68f0a27	0	0	0	1	1	0	0	0	1	50
0x23067cce87d77c3aa47a514f9ba2649d51f99ca8	1	0	0	1	0	0	0	0	1.2	320
0x1795dee42dec2705f7a228fe0e62cd0a143a8de3	1	0	0	1	1	1	0	0	1.2	410
0x8040c37f045f23553ef8affe3bc8ba769f6584b5	1	0	0	0	0	0	0	0	1	250
0x5a2cf5b6061de4cd3c5936a781621fa8e4d1fdcf	0	0	0	0	0	1	0	0	1	60
0xf9107317b0ff77ed5b7adea15e50514a3564002b	0	0	1	0	0	0	0	0	1	100
0x859806bfe1ea9c9e615942b3aa48b6712ea416fa	1	0	0	0	0	0	0	0	1	250
0xe67d3b0bdfd1d853fbce6c0898b464e332a67b18	1	0	0	0	1	0	0	0	1	280
0xd5eda0f579e31df795ad2b0d01d65b7b36a0b0e0	1	0	0	0	0	0	0	0	1	250
0xf5761d46ea60260997ca84bad3f6b3c1d4d7fb0c	1	0	0	0	0	0	0	0	1	250
0xee085fb2f65dc2ae1eb61b5a1b2457d779906be6	1	0	0	0	0	0	0	0	1	250
0x186fe22afeb116e40e53c8f81ae6d7cb6ef878eb	1	0	0	1	1	1	1	1	2	1240
0x5545db23874de026b571558d57ec21eb3717b857	1	0	0	0	0	0	0	0	1	250
0x9c5bf89d20ab87dcef0efc79862b0d72a081174b	1	0	0	0	0	0	0	0	1	250
0xae6df6b0bf43f1f5fcb4506378f3a7447c94a3b1	1	0	0	0	0	0	0	0	1	250
0x7edea2ea2ff9e76b5b065b497737e12fbcb0893a	1	0	0	1	1	1	0	0	1	360
0x4f58f88b36eb076db000ea09ebd417bfb31b7cb2	0	0	0	1	1	1	1	0	1.2	290
0xc487cc21566f8ef74276335e369c825a7ed1dd5d	0	0	1	0	0	0	0	0	1	100
0xcadaa055aada68a2c2a5aeacbd808baeabc8504f	1	0	0	1	1	0	0	0	1.2	350
0x08a8cc4261663e09500f501701874db8c748fbcc	1	0	0	0	0	0	0	0	1	250
0x426a654514042c721e67bac53dc09dfd71f39ecc	0	0	0	1	0	0	0	0	1	20
0xdaa1ba6efce73c16fddab0423bc3f948cd381d1f	0	0	1	0	0	0	0	0	1	100
0xdfc4fbbdd9c47c7976febb14b1d37c7f85fe299d	1	0	0	0	0	0	0	0	1.2	300
0xb99df1a75e515d0a52da6771644fed2c8309eb58	1	0	0	0	0	0	0	0	1	250
0x222df24a8ce4a82cabc7edb3ad2d6343c5b682c6	0	0	0	1	0	0	0	0	1	20
0x4ef9a651f8656def8454178406eeae16fb7ca458	0	1	1	0	0	0	0	0	1	300
0xb9e4f16c6d3b67ba9955254457168a472025ef4a	1	0	0	1	0	0	0	0	1.2	320
0x1f7f6406217926ab76db74680dde62321cc0bb5c	1	0	0	1	0	0	0	0	1	270
0x0108f0d765ba8dfd59f726dde8696ceb77751173	0	0	0	1	1	0	0	0	1	50
0xb2d3731fd28309c399774fb26f993697c174f451	0	1	0	0	0	0	0	0	1	200
0xff8f43383e79809635ded2fc75de8ee18f87a58e	1	0	0	1	1	1	1	1	2	1240
0xb8deaede50a4a40d71217d028cc4eaccfe718b5f	0	0	0	1	1	1	0	0	1.2	110
0x9da0d1c1634a683f2c827881cd2b18847c62107e	0	0	0	1	1	0	0	0	1	50
0x68d918515633cd1a162043a8398bc6e2b963927f	0	0	0	1	1	1	0	0	1	110
0xf668606b896389066a39b132741763e1ca6d76a2	0	0	1	0	0	0	0	0	1	100
0xfabae3330992f4ccb388497bc44d03dc897cca84	0	1	1	0	0	0	0	0	1	300
0x3a68e7285857030c7bac691e18cb3dcfb7ab5031	1	0	0	1	1	1	1	0	2	790
0xa251055af9bec8cbf191a5bc27971680435d59a6	0	0	0	1	1	1	0	0	1	110
0xb7a324dc66e7fd3bf881c440b085daad5bed1a4a	0	0	0	1	0	0	0	0	1	20
0x78fde30585153202002431490a5765094702c0ff	0	0	0	0	0	0	0	1	1	450
0xb948a3bb15c236b162c4c71e8b2c6b3ad2d720bc	0	0	1	0	0	0	0	0	1	100
0x190ea7e8720ac86bab8b2d7bce9c4c65f6015eb3	1	0	0	0	0	0	0	0	1	250
0x824eb92c73adb1c34a398a5ff1f5c6cad96b5d77	1	0	0	0	0	0	0	0	1	250
0x2c2c255643bceea37c7fab05a9e22e4226cc8707	1	0	0	0	0	0	0	0	1	250
0x13dc5517212207bb166ac15a5a0b7c7f5b000e7e	1	0	0	0	0	0	0	0	1	250
0xd907cda4f769179017422f1d3957cba6b0fdaa29	0	0	0	1	1	1	0	0	1	110
0xac9e2da71925df55529de1be6fa5d9105470d53e	0	0	0	1	0	0	0	0	1	20
0x4689cff824d63117f9c4c42f3ec0001676f00d25	0	0	1	0	0	0	0	0	1	100
0xf0f15cedc719b5a55470877b0710d5c7816916b1	0	0	1	0	0	0	0	0	1	100
0x740d2011d750264646430ca2127af30bba93ed8f	1	0	0	1	1	1	1	0	2	790
0x1ac81fdcd10b27d2af73ef0f097159cdf0f0aa8a	0	0	0	1	1	1	1	0	1.2	290
0xbd948c7c1b088d8bbb5a9451125fff178a1f3a86	0	0	0	1	1	0	0	0	1.2	50
0xc0ed0a504222503c8ad3122bce67034afb97a067	1	0	0	0	0	0	0	0	1	250
0x5ab124f18056113d0884251d45544e2188af5fae	1	0	0	0	0	0	0	0	1	250
0x38e28372584c3d40f6d656cb3bbee13f9af7ff62	1	0	0	0	0	0	0	0	1	250
0xfe7408caeff03e70d6be1a060298f6d425e81ee5	0	0	0	1	1	1	0	0	1	110
0xb0eb002fb38c3a986dddb86503b359f2dc317011	1	0	0	1	0	0	0	0	1.2	320
0x97eba806ffc3ee0b18a2238934e582668e5c63cf	1	0	0	0	0	0	0	0	1	250
0x62c1b44f77eb9a0facc62fb9b30ef43ff8e4f249	1	0	0	1	1	1	1	0	1	540
0x4500998b58ec4fa2bdd9c0b7cc6971702307c1bf	1	0	0	1	1	1	1	1	2	1240
0xbe1299e1637ae06b1964d25fd6a7932974d19138	0	0	0	1	1	1	1	0	1	290
0x0f31510a27a6a1da4dc3f70edb83bdb180e4a459	0	0	0	1	1	0	0	0	1	50
0x0218c66e48bc8b9ec79e48f46fc3f2bd55b8df71	1	0	0	0	0	0	0	0	1	250
0xd3d2e2a1de238241ae90e098d06e101e2a428d80	1	0	0	0	0	0	0	0	1	250
0x03bb7888dd87c8e8d307dfe8b27021cc88b9df39	1	0	0	0	0	0	0	0	1	250
0xf72a6fdfaf938bf1048df651b7a0e0669f10142b	0	0	0	1	1	1	0	0	1	110
0x1871f42b4bafeaf5fb95cdc57d32820ff687fe74	0	0	0	1	1	0	0	0	1	50
0xb8dd29f01bad50a85412007c68774c30343d7253	0	0	1	0	0	0	0	0	1	100
0xbe42a09d29bfa9ee0f2f7d41eb25ac35a14627aa	0	0	0	1	1	1	1	1	1.3	740
0x5fdc4aad334d5e39473abf524d528453c4e105fb	1	0	0	0	0	0	0	0	1	250
0x1b1029ee6d9909fe6044d7481c12db392036a7cf	1	0	0	0	0	0	0	0	1	250
0x770c9175734ec5e5ac8405d989bca188f682fc3d	0	0	0	1	0	0	0	0	1	20
0x0edb39ada48bdf162c09983e0005825c4ce3e5b4	0	0	0	1	0	0	0	0	1.2	20
0xec765d35d2e59a9830f08d704754f9828ba08393	1	0	0	0	0	0	0	0	1	250
0x4ee16f2a77d53db4f0bff59de1c5965788638d85	1	0	0	0	0	0	0	0	1	250
0xbaf3c5958f0c073feb9312816edca59fe070a2d7	0	0	1	0	0	0	0	0	1	100
0x701cbf1d4d6033b0ad5be367b705dad09e0f5845	0	0	0	1	1	1	1	0	1	290
0x96706eb471f875a9a41442f358d3b34ba02f868b	0	0	1	0	0	0	0	0	1	100
0x12188389cd7f09ae849fe1a12bd014b9a7777777	1	0	0	1	0	0	0	0	1.2	320
0xd85ed0f09e760e926744186eaf443f340a8eb025	0	0	0	1	1	0	0	0	1	50
0xb8153ae427265daa3d1c8704698b2cf66f59c4c5	1	0	0	0	0	0	0	0	1	250
0x04629871122dd5b2d4a958c38c1acdbe652b0c78	0	0	0	1	1	0	0	0	1	50
0x32f1406809e2c6967e41ac44c8bde46ab597de3c	0	0	0	1	1	1	0	0	1.2	110
0x778009eaad92a85122169d719c811cc8a44515a9	1	0	0	1	1	1	1	0	1	540
0x2775d97600bbad71da7675c501d617a94b51b78f	0	0	0	1	1	1	1	0	1	290
0x8df034c31bf013fb099000fd3f604dee41b4be3d	0	0	0	1	0	0	0	0	1	20
0x97cda6cc1671fe9a87cca62ec9392948405c5c27	1	0	0	0	0	0	0	0	1	250
0x22c1d9e3d94af70d5fe2f59f6318d04ab86e20ea	1	0	0	1	0	0	0	0	1	270
0xbd6b6f5b2e9527b3420c0751925e56f1bb08a02a	0	0	0	1	1	0	0	0	1	50
0x0908bbe0e77ca55e8a38aef4fb23f46aeb230656	0	0	0	1	0	0	0	0	1	20
0x70bbf6520a8e2ba7828f34d38ba398d165e43da8	0	0	0	1	0	0	0	0	1	20
0x4bb4c1b0745ef7b4642feeccd0740dec417ca0a0	0	0	1	0	0	0	0	0	1	100
0xefef19e445ade870df174ec3e25d6349ab330ae3	0	0	0	1	1	0	0	0	1	50
0x25b51d26edeca2feca51ba9170c9685f2207652c	0	0	0	1	1	1	1	0	1.2	290
0xa4db982a2761cb7abe328f09d5992bd5a79c9e16	0	0	0	1	1	1	0	0	1.2	110
0x68f17ac1ef6e8f7346d5f1b2e742f626e6275a58	1	0	0	0	0	0	0	0	1	250
0xe0e595076b064298b880930b95b34cd1b66e2627	0	0	0	1	0	0	0	0	1	20
0x99999962aca5acb687f514a01b6282eab31ec8c6	0	0	1	0	0	0	0	0	1	100
0x426b3affbbe924e01575d5b3cb9dc640625bbb49	0	1	1	0	0	0	0	0	1	300
0x302f30b077253cc405038138ecf6b5080966fee1	0	1	4	0	0	0	0	0	1	600
0x9ad366336801a23b68da47e7dd462d8b3cc78ccb	0	0	0	1	1	1	0	0	1	110
0x1122a796fcb9d6f76926bccc840ae858e788cd6d	1	0	0	1	1	1	1	0	2	790
0xcdf18eda56c2526fa50af04bc4eca9cb4ce68c39	1	0	0	1	1	0	0	0	1.2	350
0xf78c3a7514055c8fdf95ac594eb2f27784e807db	1	0	0	1	0	0	0	0	1.2	320
0xc49cc7667f637b9df5b466399269c660adf874d3	1	0	0	0	0	0	0	0	1	250
0xa7126f204c3dc45ef9f920c72e70c9e5474e6434	1	0	0	1	0	0	0	0	1	270
0x11acfc8c7c6149b7f0a4bd048332111070dd1e52	1	0	0	1	0	0	0	0	1	270
0xe1f924071e86411dd2972f5cd50049e5e6caa329	0	0	0	1	0	0	0	0	1	20
0x2faccc7d7b75fd3c555e4e33a8db69afaa9ddaa7	0	0	0	1	1	0	0	0	1	50
0x5d8353c02965330376ed105af32c2a6b058f3d6d	1	0	0	0	0	0	0	0	1	250
0xe788df786a031faa50bf174c567d63ef984f1454	1	0	0	0	0	0	0	0	1	250
0xad295b113e485c1bfe0c11eba90e056eff2870eb	0	0	0	1	1	1	0	0	1	110
0x517750948ad729fc150631ee52dc1219c8492d2e	1	0	0	1	1	1	1	1	1.3	1065
0x331248f7e2a8ff4694f14e3226f0ce60345e8bde	1	0	0	1	1	0	0	0	1.3	375
0x5c5db75f0fd408c2301ac3e3f49e227f3a303af7	1	0	0	1	1	0	0	0	1	300
0xedc3ea65eb3b8716e4d106408814dca3c0265859	0	0	0	1	0	0	0	0	1	20
0x75944830f54538b50d9c02765c9c97fc7b2bcb5c	0	0	0	1	1	1	0	0	1	110
0xec03278143d4fdb59ac486c4052180eb641c42a3	0	0	0	1	0	0	0	0	1	20
0x40c26c6cd7092904c327bd7449dd6e7c7ccf9c43	0	0	1	0	0	0	0	0	1	100
0x0961e962f58a835a626a2da4355639f036ec67f7	1	0	0	0	0	0	0	0	1	250
0x749104ffe5d142c709e234dcc3e23ad3d5c2e4b6	1	0	0	0	0	0	0	0	1	250
0xe021990f6142a5d2bdfe2cb1e6535fcd967d221e	0	0	0	1	1	0	0	0	1	50
0xb7eba91e21325d16eae515948990fbe69e8cd181	0	0	0	1	1	1	1	0	1.2	290
0xce20d01e96710885db68ecd7cdd2423293f15130	0	1	1	0	0	0	0	0	1	300
0x220bb265601a26c0bf6b5f5968c19c7b0e66b025	1	0	0	0	0	0	0	0	1	250
0x9cb7bcec3664fac3830bfca64ae61fece75bfdef	0	0	0	1	1	1	0	0	1	110
0x824627039ea1057f3a77d5d6a0d4b8fdc690c5e9	0	0	0	1	0	0	0	0	1	20
0xdaf741682125dacc03a16d1ba5a3604725846129	1	0	0	1	1	1	0	0	1.3	435
0x69ed6c90466485b3c64e03f75beea391a4560bd9	1	0	0	0	0	0	0	0	1	250
0x9dd60f05efdfa305b137bb06919a23fc66a95509	1	0	0	0	0	0	0	0	1	250
0x3984c353e77d4eac4b61fc249dbaffc24900dbe8	1	0	0	1	0	0	0	0	1	270
0x0da55bd4cc3ff44125386a6be8b216ec04191e5e	0	0	0	1	1	0	0	0	1	50
0x66b5de745dcc0eb82081082b83782861234a3780	0	0	0	1	1	0	0	0	1	50
0x248802a52280e5319472fabf464674df3a1cc732	0	0	0	1	0	0	0	0	1	20
0xab33fb66f040a5bde2c2ce1bca8095b35b17c66e	1	0	0	1	1	1	1	1	1.2	1040
0xcd489fd444b3123e06e79ac453af96de9589080e	1	1	1	1	1	1	1	1	1	1290
0x3083d29102f5447a00cde3c3b28b39650cd131ef	0	0	0	1	1	0	0	0	1	50
0x9c4bd594561f45463375b172283465d9a0557f04	1	0	0	1	1	1	1	0	1.2	590
0xb34d193f95f6738e682f68f64b5be9acb61f9d0d	1	0	0	1	1	1	0	0	1	360
0x4b9ae694378b28654a1dcdb48b798c12c5cd61cd	0	0	0	1	1	1	1	0	1	290
0x77d4d7ed546b19077720eda2be8c847a1c358125	0	0	0	1	0	0	0	0	1	20
0x33a7a9d626d8fa71db2b107fe219245425a347fc	1	0	0	0	0	0	0	0	1	250
0xfeff13597daa4ca8bddf825e67808e14a8fc6b4c	1	0	0	1	1	0	0	0	1	300
0x10da5258c038a82d18d21dd342b7e7058bce6db1	1	0	0	0	0	0	0	0	1	250
0x1306087d9fd268303437281296a85bf05d3f5118	0	0	0	1	0	0	0	0	1	20
0x7768750e4cd0594dc5c88f56f5386f0f4238ff0e	1	0	0	0	0	0	0	0	1	250
0x8c6d28b6e90d465a8454ffa9dd8af3f5e6007007	1	0	0	0	0	0	0	0	1	250
0x82de475e58925927663aef29cebc17cf6d2d6dd8	0	0	0	3	1	2	0	0	1	210
0x120c2420559323fce15b4d1d910bfd55a3efaf02	1	0	0	0	0	0	0	0	1	250
0xa36571cc418d442208590c964d88f844b554a79f	1	0	0	0	0	0	0	0	1	250
0x49c5374f249c4244ca2d7da43d30335e01d9b532	0	0	0	1	0	0	0	0	1	20
0x0b0b00fdd8da2beb2d503866cdde8561dc9b2a3e	1	0	0	0	0	0	0	0	1	250
0xf23a9799fe0011acb4326306a539b88644ac19a2	1	0	0	0	0	0	0	0	1	250
0xb9f27ea1b1281e39d7060468a80079a0c8abee84	0	0	0	1	1	1	1	0	1	290
0x3b751df1ff464f2c3a15344869d9d68d7f0cd826	0	0	0	1	0	0	0	0	1	20
0xca5ad4c03b2d2e6eee161fa989a475dffc23c9af	0	0	0	1	0	0	0	0	1	20
0x3e7eaa58188f5c61e4f89fb6b131a68757ad693e	0	0	0	1	0	0	0	0	1.2	20
0x2d661fc90fbf893ecf91cdbc5934a581351ff6f7	1	0	0	0	0	0	0	0	1	250
0x200c5a10f18e517db57da135e827e49ea23a19fa	1	0	0	0	0	0	0	0	1	250
0x846514fbac6d3b71cabebf19547886fae4b47bf3	0	0	0	1	0	0	0	0	1	20
0x696cc718d80fdd2ec8e2ce0b29cfcea4c16d9496	0	0	0	1	0	0	0	0	1	20
0x7bcdf76694d630f32cc156520d94ea8398f94571	0	0	0	1	1	1	1	1	1.3	740
0x3ace9e9e54795d136c386e9bb03929d134ebdd0f	1	0	0	0	0	0	0	0	1	250
0xea2f137bd2317789adb3a6a4dc1e8e2d7be36cb4	0	0	0	1	1	0	0	0	1	50
0x2c621c09ef04e781091c9bdc64b030463694e612	0	1	1	0	0	0	0	0	1	300
0x54926703e36ae36704d661f82e39d168ec1133d6	1	0	0	1	0	0	0	0	1	270
0xa81f43ca70857458409d472a3f6aa8d4d922b5c6	1	0	0	0	0	0	0	0	1	250
0x2bcdb27f7d378c2a8d06bd7e984b6cf105cc8af1	1	0	0	1	1	1	1	0	1	540
0x1fd7dae8ce6190509486e657629975e10ecfef60	1	0	0	1	0	0	0	0	1	270
0x5b9481564476c90e476d2297afb54e57d15a4c0f	0	0	1	0	0	0	0	0	1	100
0xfc99ffcfcf85be133d61879b65772634db7a5e61	1	0	0	0	0	0	0	0	1	250
0xb9388f42f1962a13b1b623d480b7678a5d6f3499	1	0	0	1	0	0	0	0	1	270
0xfbec237ec9218baaa66d529e201ee69c0afb6c2d	0	0	0	1	1	1	0	0	1	110
0x4e53a5a52255f822787f6bd30fff10da6b19e0a6	0	0	0	1	1	0	0	0	1	50
0xf3ff9c37d0893860a1faf6cae69747aa333b76a5	0	0	1	0	0	0	0	0	1	100
0x1861ef2f60f952c7efb107f2d277f761c7387ce3	1	0	0	1	1	1	1	1	2	1240
0xf82892af0c595bfddb80d615d4b3dc5c6fc8c3b8	0	0	0	1	1	1	1	0	1	290
0xccbb790e16e1fcf65ff555b71a004201ed9c954d	0	0	0	1	1	1	0	0	1.3	110
0x8728c811f93eb6ac47d375e6a62df552d62ed284	1	0	0	1	0	0	0	0	1	270
0x9debadcaae4820092c8ff7dc741c9ec7d9e95027	0	0	0	1	1	1	0	0	1	110
0x13e35b33b929bd96a004ea88d1fec552b205a23b	1	0	0	1	1	1	1	1	1.3	1065
0x91d87e8ba48a0e40f7913305792541191f92404e	1	0	0	1	1	1	0	0	1.2	410
0x50b5595301bb8ff9b175265248667767bc1dd56b	1	0	0	0	0	0	0	0	1	250
0xc2cabb9c1d04e85f8c5248a4b8748e3ac1e0f0fc	1	0	0	0	0	0	0	0	1	250
0x671f8edb620b99790739f49d337dd2b0ed56634f	1	0	0	1	1	0	0	0	1	300
0x07ade730bdbbdb3810a46a26dbce290573f25198	0	0	0	1	1	1	1	0	1	290
0xf084ac4bd990d1b54294e90fa9d33d6e92ef56b6	1	0	0	0	0	0	0	0	1	250
0xbf00f8cb2265730d4da0c0c982fbd987f9a0f34e	0	0	0	1	1	0	0	0	1	50
0xab1dd643805a0c4c744d51b2785407ef531bd4db	1	0	0	0	0	0	0	0	1	250
0x4bcbfee0e2f931739d5e2c7cd2234d5f81d3c7c7	0	0	0	1	0	0	0	0	1	20
0x9347221845c71548407df02829a00c80c884abd2	0	0	0	0	0	0	1	0	1	180
0xdb296702ca93fb93ce400b483c9ef6065d5b45cd	0	0	0	1	0	0	0	0	1	20
0xe453bbd39a1b3ec58ecec53d6bb2d06709839012	1	0	0	1	0	0	0	0	1	270
0x4b47df6f5349e08e31f79d72b660a8e82c6856ba	0	0	0	1	1	1	1	0	1.3	290
0x70f9e695823a748d0f492c86be093c220a8d487a	1	0	0	1	0	0	0	0	1.2	320
0xcc6843748527bfdd7aa1833c21b6e7e52ef6c298	0	0	0	1	0	0	0	0	1	20
0xd17aa8d15bb4ef61770aef4c02731705dfd4a88f	0	0	0	1	1	1	0	0	1.3	110
0x3d1689140644a191b965a41f7ad0d49113ba2446	1	0	0	0	0	0	0	0	1	250
0x336f98da5bdef1692c4de51f67eafa44062a418e	0	0	0	1	1	1	0	0	1	110
0xd4bb780f408a636145642366e2e89c5b57d1d235	1	0	0	0	0	0	0	0	1	250
0xadf44724617d891b933fab904cf6e939a167aa1f	0	0	0	1	1	1	1	1	1.3	740
0x59421164916bc64d6721193452408c3d513eb117	1	0	0	1	0	0	0	0	1.2	320
0x0a55c4a2cdfa4f3c486415bf1ea7dc24c472ddea	1	0	0	1	0	0	0	0	1.2	320
0x3662462c6b014386d56541ab545d2eb6e641fc3e	1	0	0	0	0	0	0	0	1	250
0x74f1894cd46c30bc3d22d4641627c6486245ebd8	0	0	0	1	1	1	0	0	1	110
0x2b6f63b74660ab40e6d2f73a9adb37c3f08de4db	1	0	0	1	1	0	0	0	1.3	375
0xd32b0a3d760fd00d9fe44dc7793a5fe3c028159a	1	0	0	0	0	0	0	0	1	250
0xdd2739e731b584f5b0a2ef07054a1229abc4dd42	1	0	0	0	0	0	0	0	1	250
0x41e323f05252485cb0faf468f7bf631af4d057bf	0	0	2	0	0	0	0	0	1	200
0x75a2086ec981ba9094040d15bb73d8928f0a7c3a	1	0	0	0	0	0	0	0	1	250
0xd1c530555a054e4d0c63071f90a4306600057f6a	0	0	0	1	1	0	0	0	1	50
0x663a07e75f83f8d3af95ea36b2fc1d61dd398914	0	0	0	1	1	0	0	0	1	50
0xfad5988d2e1bd22c77e360149d45849ffee59222	0	0	0	1	1	1	1	0	1.3	290
0x631c7c62cdddd9b097347581ed009ad0f017f4e0	0	0	0	1	1	0	0	0	1	50
0x812eb6976eea86cb2c1fd219b2e2df6afa2d7d43	0	0	0	0	1	0	0	0	1	30
0x435213bf9355b5444901d8fefe4de6d069da7846	1	0	0	0	0	0	0	0	1	250
0xf605ca14d4cb2a68fc17831313a81e5a3624c9ca	0	0	1	0	0	0	0	0	1	100
0x189a38e8fb9d279e80fab763710ecea580f4ff20	0	0	0	1	0	0	0	0	1	20
0xd9c5007e9e843b996956b477917d51363603b08b	0	0	0	1	1	1	1	0	1	290
0x2c3febbd385467da7fedb88ca6dbfa317dc492f7	0	1	1	0	0	0	0	0	1	300
0x647bf638b80bc89a86150735daae85a8de3fae9a	1	0	0	0	0	0	0	0	1	250
0xafa63b7c6c6c365824e2c93548bff9d0b44fee9b	1	0	0	1	1	0	0	0	1	300
0x326b4112160f5a6c7a158a45525c28a4d923e9f9	1	0	0	0	0	0	0	0	1	250
0xb89cabd8c533d94bb403367a7d078c3aa8e22be7	0	0	0	1	0	0	0	0	1	20
0x677f0fb523ecfe8343560ddcaac47e1eab34409a	0	0	0	1	0	0	0	0	1.2	20
0x2c96583cbaa4c4ffbd9fcdc5e51fc4606875c241	1	0	0	1	0	0	0	0	1	270
0x6649a5d4ae7ac73f2f6b6baf3b722d8dcb281e33	1	0	0	0	0	0	0	0	1	250
0x2cef177bf927c21aa4c3ed5b05c81187e51c14fc	0	0	0	1	0	0	0	0	1	20
0x1592790b4ad387de31eda28cb56e36014a99d963	1	0	0	0	0	0	0	0	1	250
0x1e2e044acfe5fd733e756aff97ce4eee65dd5f99	0	0	1	0	0	0	0	0	1	100
0x798b0075f39af20f87b5b1f88e27f1a41be3f7a1	0	0	0	1	1	0	0	0	1	50
0x8c63db3df115c4765162e87382f724f900c1c396	0	0	0	1	0	0	0	0	1	20
0xceea79d9dcaac7a8c1dade79c09e6122cda0719e	0	0	1	0	0	0	0	0	1	100
0x9e545574c59115bd78869d815df4d53a70d83fb4	0	0	1	0	0	0	0	0	1	100
0x17b4976dbeb2124b33becf0c461f90cd84110bab	0	0	0	1	0	0	0	0	1.2	20
0x6a7bcbae98d2e410240045b6e6f2280e9d152365	1	0	0	0	0	0	1	0	1	430
0x87763b2aaeed70019e1261496266928ddf7d8143	1	0	0	0	0	0	0	0	1	250
0x8b04c2c12fca0e299cdba8a1ff41d27f11e82143	0	0	0	1	1	0	0	0	1	50
0x1dfe55387ea71ee6acbf15c4a619f48dd6713ba2	1	0	0	1	0	0	0	0	1.2	320
0x1895d0e709b6ed85d604a70a5e974b69e4c12eaa	1	0	0	1	1	0	0	0	1.3	375
0x5eb429686314bee31e2af02be9d08531bd8b8f19	1	0	0	0	0	0	0	0	1	250
0xd755a8d0c72b379f445ab17fe60af9a76eaad221	0	0	0	1	0	0	0	0	1	20
0x0b0116af4f320de41e04840273908262616455f3	0	0	0	1	1	1	1	0	1.2	290
0xe06b65101184514f6ff10fbe40c0babaf04f1200	1	0	0	0	0	0	0	0	1	250
